# http://physics.nist.gov/PhysRefData/XrayMassCoef/tab3.html
# Energies in eV
# Energy, Z(1..92)
1.209400000000000091e+03 4.088479349828135767e+00 3.323858404724570192e+01 1.298557219906653586e+02 3.421386873515280058e+02 7.058119879583312013e+02 1.289536190688894976e+03 1.960584089777854160e+03 2.758047594992223367e+03 3.454407253024365218e+03 4.587892089735095396e+03 5.011139130336922790e+03 5.555697880843543999e+02 7.139579617013222332e+02 9.481031138548962645e+02 1.157068392860648601e+03 1.471573999247860229e+03 1.719440291857060629e+03 1.938472063529251500e+03 2.478526155215969993e+03 2.983528453125448777e+03 3.221827999856093811e+03 3.621452608323047571e+03 4.025855086758729158e+03 4.609101414673788895e+03 5.069069446889649953e+03 5.729478026823076107e+03 6.203099608259652086e+03 7.108585182759539748e+03 7.400762022536908262e+03 8.148179546300810216e+03 7.165942305098038560e+03 1.207124502073711938e+03 1.351936396164032431e+03 1.478900645706292835e+03 1.670770236389733554e+03 1.819695693132247925e+03 2.026416672076628174e+03 2.234690800965145627e+03 2.473946162888347772e+03 2.698820969043520108e+03 2.951862304076744294e+03 3.176139139449954200e+03 3.446646997818056207e+03 3.684697825183106943e+03 3.982507294328202079e+03 4.226788879470026586e+03 4.560947996534761842e+03 4.776031368934022794e+03 5.087231221458592699e+03 5.333303525756080489e+03 5.628806603632359838e+03 5.799639894547450240e+03 6.298969667019222470e+03 6.566900683925583508e+03 6.672443881892837453e+03 6.894810146382709718e+03 7.269694262727339265e+03 7.229440976422005406e+03 6.689902709510141904e+03 6.788420243532388668e+03 7.064733286582199980e+03 6.700763261110129861e+03 6.455864808100677692e+03 3.188742987594898295e+03 1.671930460331843960e+03 1.735907221861969219e+03 1.815422635827012527e+03 1.906512316062184482e+03 2.001721390863930083e+03 2.069256930259702131e+03 2.184366524009893510e+03 2.284993591432704761e+03 2.404080059702700964e+03 2.522438855769242309e+03 2.653096209742511746e+03 2.763126663374178406e+03 2.909703293717432643e+03 3.042160352999456336e+03 3.195957947822489132e+03 3.321878912020784810e+03 3.447795699174853326e+03 3.591071016149948264e+03 3.755675903524932437e+03 3.956460415856306554e+03 4.157970530540456821e+03 4.147637829983284973e+03 4.350740337981285847e+03 4.516000000000003638e+03 4.608684508275336157e+03 4.729729911828723743e+03 4.904873293304873187e+03 4.980146033975641330e+03
1.211490000000000009e+03 4.067433956215905866e+00 3.305659859598313943e+01 1.291635902778475611e+02 3.403767375316186303e+02 7.022659380945927978e+02 1.283237449391466271e+03 1.951276144224042355e+03 2.745318911643440515e+03 3.439012224967829752e+03 4.567966254967013811e+03 4.993075059584646624e+03 5.530022373078908231e+02 7.106802860184234305e+02 9.437702796593229095e+02 1.151797160741193920e+03 1.464891745845701280e+03 1.711666123860391963e+03 1.929755705728180601e+03 2.467453415283987397e+03 2.970298225049214579e+03 3.207639517560987315e+03 3.605608420775024570e+03 4.008405910293428406e+03 4.589298197604872257e+03 5.047577837964608989e+03 5.705540956948379062e+03 6.177412424682350320e+03 7.079112679291733912e+03 7.370211707568369093e+03 8.114017680510663013e+03 7.158721916108659570e+03 1.202186141406202069e+03 1.346400515096866457e+03 1.472810954227360980e+03 1.663934796294834996e+03 1.812273401519027175e+03 2.018175545585580494e+03 2.225638617864523439e+03 2.463948443277407023e+03 2.687944772401237515e+03 2.939993792570499863e+03 3.163412442210244990e+03 3.432876544307016502e+03 3.670022443535815910e+03 3.966710837917577464e+03 4.210078410202605482e+03 4.543009398164840604e+03 4.757369755688802798e+03 5.067470864052931574e+03 5.312762853754053140e+03 5.607287528600591031e+03 5.777609798726283771e+03 6.275047515616650344e+03 6.541952033370916979e+03 6.648265150115192228e+03 6.869904897645521487e+03 7.243097158868250517e+03 7.201719456462344169e+03 6.662527847781440869e+03 6.765980929857879346e+03 7.041775954241036743e+03 6.697845102042498183e+03 6.452286656303817836e+03 3.379992974389509982e+03 1.666420896846949063e+03 1.730117853664199401e+03 1.809319633929743759e+03 1.900000696410393630e+03 1.995000000000000682e+03 2.062183005205409245e+03 2.176885628489023020e+03 2.277160726465338485e+03 2.395831589548858574e+03 2.513783090300019012e+03 2.644003079870438341e+03 2.753660024733511818e+03 2.899752387134811215e+03 3.031776026698485111e+03 3.185080406413269429e+03 3.310605700160105698e+03 3.436126826915153288e+03 3.578955335096754879e+03 3.743053644472228825e+03 3.943212644600236217e+03 4.143979636507844589e+03 4.133618214263939990e+03 4.335959224455007643e+03 4.500607277814249755e+03 4.593467182218034395e+03 4.713983589614171251e+03 4.889085219435797626e+03 4.964030215929012229e+03
1.212240000000000009e+03 4.059917034814788828e+00 3.299161220667385663e+01 1.289164078737661043e+02 3.397474113465665368e+02 7.009992654085691584e+02 1.280987282469971206e+03 1.947950655978101622e+03 2.740770871039631857e+03 3.433510887110574458e+03 4.560845303907700327e+03 4.986616199709227658e+03 5.520848388536333005e+02 7.095091319786672557e+02 9.422220824033545341e+02 1.149913639116080958e+03 1.462504012658808961e+03 1.708888185706016884e+03 1.926641042747607116e+03 2.463496655179029858e+03 2.965570396185063146e+03 3.202569150285569322e+03 3.599946262846323862e+03 4.002170011815111593e+03 4.582220841747121995e+03 5.039896779933061225e+03 5.696985534839350294e+03 6.168231258134601376e+03 7.068578591921113912e+03 7.359292253422109752e+03 8.101807904948194846e+03 7.156135675599637580e+03 1.200421002038271581e+03 1.344421806543970888e+03 1.470634329423292229e+03 1.661491576014539760e+03 1.809620398103882280e+03 2.015229835940681369e+03 2.222402968481557309e+03 2.460374794166978972e+03 2.684057085051521426e+03 2.935751376203822474e+03 3.158863223561942505e+03 3.427954190869492777e+03 3.664776571812137718e+03 3.961064163149742399e+03 4.204104955199066353e+03 4.536596837370319008e+03 4.750698619619663987e+03 5.060406838912846979e+03 5.305419713264431266e+03 5.599594467282789083e+03 5.769733916062547905e+03 6.266495208165669283e+03 6.533032754832659521e+03 6.639620087142230659e+03 6.861000000000005457e+03 7.233587637926427306e+03 7.191809101166387336e+03 6.652743140286507696e+03 6.757956052210259259e+03 7.033565506550310602e+03 6.696799452458090855e+03 6.451004618238720468e+03 3.451300479038631238e+03 1.664450521065367411e+03 1.728047467887457515e+03 1.807137126612043176e+03 1.897672147706552323e+03 1.992545056638070719e+03 2.059653382031648562e+03 2.174210484629194070e+03 2.274359725619264736e+03 2.392881976143150041e+03 2.510687831047304826e+03 2.640751412072524090e+03 2.750274788643918328e+03 2.896193963627279118e+03 3.028062596913263860e+03 3.181190576795328980e+03 3.306574350806189159e+03 3.431953961570878164e+03 3.574622656655747960e+03 3.738539769138945758e+03 3.938475038156194387e+03 4.138976334049692014e+03 4.128604692925970994e+03 4.330673447810161633e+03 4.495102829508108698e+03 4.588025060183930691e+03 4.708352389394832244e+03 4.883438663179801551e+03 4.958266510385399670e+03
1.216700000000000045e+03 4.015597166322215195e+00 3.260860814891530879e+01 1.274593488728618098e+02 3.360369065537201436e+02 6.935297968306048233e+02 1.267715916579260920e+03 1.928333751685730931e+03 2.713937755742363152e+03 3.401046973020428595e+03 4.518817953781807773e+03 4.948461374714121121e+03 5.466722963432051756e+02 7.025991977065912124e+02 9.330873153371093167e+02 1.138800172471867427e+03 1.448415253565065314e+03 1.692496632568285577e+03 1.908262036061887557e+03 2.440147755623770990e+03 2.937670259230243119e+03 3.172646465897636972e+03 3.566529937863356736e+03 3.965365773196745977e+03 4.540448361707692129e+03 4.994557876126126757e+03 5.646481636374976006e+03 6.114031009835310215e+03 7.006391877818778994e+03 7.294829123101737423e+03 8.029733147871072106e+03 7.140808347497444629e+03 1.189999999999999545e+03 1.332739992958149969e+03 1.457784433784512203e+03 1.647067333770163714e+03 1.793957401145649101e+03 1.997838477926486121e+03 2.203299434126204687e+03 2.439275431087211018e+03 2.661103271840941034e+03 2.910702869970063148e+03 3.132002805005051414e+03 3.398890212254407743e+03 3.633801899676504945e+03 3.927722238622015084e+03 4.168832920071847184e+03 4.498731010289513506e+03 4.711304655980366078e+03 5.018691614255764762e+03 5.262054449123276754e+03 5.554161122986582086e+03 5.723219453650533978e+03 6.215985777368563504e+03 6.480356103613919913e+03 6.588551770116428997e+03 6.807715582191580324e+03 7.177415221215750535e+03 7.133281798352504666e+03 6.594976406840612071e+03 6.710532517556801395e+03 6.985041951693167903e+03 6.690598011346001840e+03 6.443402348686066034e+03 3.906478608603210887e+03 1.652806309758358339e+03 1.715812839102559110e+03 1.794240361373923406e+03 1.883913322396238073e+03 1.978039647509383485e+03 2.044706514914047830e+03 2.158403895996321808e+03 2.257809553698882155e+03 2.375453769251370886e+03 2.492399065986165624e+03 2.621538386493704820e+03 2.730272519854518123e+03 2.875168224978706803e+03 3.006120793282057548e+03 3.158206182476951653e+03 3.282753444595868586e+03 3.407296567223231250e+03 3.549020590949161488e+03 3.711866568296011337e+03 3.910479340443758247e+03 4.109411178060229759e+03 4.098979717139925015e+03 4.299440381681532926e+03 4.462578106857940838e+03 4.555864341139208591e+03 4.675075428787979035e+03 4.850066370460386679e+03 4.924202569604802193e+03
1.217100000000000136e+03 4.011653901009259116e+00 3.257454420880317514e+01 1.273297377742373300e+02 3.357067732374870843e+02 6.928651211919149091e+02 1.266534762993515869e+03 1.926587565357471476e+03 2.711548854152015338e+03 3.398156238119345744e+03 4.515075151901319259e+03 4.945060522268814566e+03 5.461904314794223865e+02 7.019840019117139036e+02 9.322740215130476145e+02 1.137810692976742530e+03 1.447160849424203434e+03 1.691037164022951174e+03 1.906625561582772661e+03 2.438068689425616867e+03 2.935185839539032258e+03 3.169981849792310641e+03 3.563554113169153879e+03 3.962088088669572699e+03 4.536728055655699791e+03 4.990519672974660352e+03 5.641983078007216136e+03 6.109202997393428632e+03 7.000852484863008613e+03 7.289086833559526895e+03 8.023313307826082564e+03 7.139438047515623111e+03 2.005997064422708490e+03 1.331699352339789584e+03 1.456639768535755820e+03 1.645782386445536531e+03 1.792562082438102379e+03 1.996289168623828573e+03 2.201597563673678451e+03 2.437395737967517107e+03 2.659058343345367120e+03 2.908471303551039910e+03 3.129609777449325520e+03 3.396300831692984502e+03 3.631042250512532974e+03 3.924751625600704301e+03 4.165690295461880851e+03 4.495357207092051794e+03 4.707794592292380912e+03 5.014974622838197320e+03 5.258190284578959108e+03 5.550112543501715663e+03 5.719074417145462576e+03 6.211484733948635949e+03 6.475661940283420336e+03 6.584000000000001819e+03 6.802966484116292122e+03 7.172408721361384778e+03 7.128066482016402915e+03 6.589830407402678247e+03 6.706304044994764809e+03 6.980715115166145551e+03 6.690043219624139056e+03 6.442722330043877264e+03 3.950036983431899898e+03 1.651768052853203244e+03 1.714721988028328497e+03 1.793090509297135441e+03 1.882686687293330351e+03 1.976746473450684107e+03 2.043373967630440575e+03 2.156994712685117065e+03 2.256334084239687854e+03 2.373900027379495441e+03 2.490768605407729865e+03 2.619825518966116761e+03 2.728489287505972243e+03 2.873293735321914482e+03 3.004164619822182431e+03 3.156157035420257216e+03 3.280629694805959389e+03 3.405098216952651001e+03 3.546737989542683408e+03 3.709488431834756284e+03 3.907983256255796277e+03 4.106775212114581336e+03 4.096338464844081500e+03 4.296655813905116702e+03 4.459678419600399138e+03 4.552996750263112517e+03 4.672108403322387858e+03 4.847090462858747742e+03 4.921165046314591564e+03
1.217200000000000045e+03 4.010668892210262904e+00 3.256603553312900345e+01 1.272973622490965795e+02 3.356243075383525252e+02 6.926990859483818213e+02 1.266239707202274985e+03 1.926151355509283576e+03 2.710952079981106181e+03 3.397434086729960654e+03 4.514140127993843635e+03 4.944210848964848083e+03 5.460700563719336742e+02 7.018303187184143326e+02 9.320708505802728041e+02 1.137563508244411423e+03 1.446847482546449328e+03 1.690672568471003387e+03 1.906216746272243881e+03 2.437549306413857721e+03 2.934565190480584533e+03 3.169316182262914026e+03 3.562810697755882757e+03 3.961269259157412307e+03 4.535798646464307240e+03 4.989510839683923223e+03 5.640859229397874515e+03 6.107996837881911233e+03 6.999468605352585655e+03 7.287652262291518127e+03 8.021709479433354318e+03 7.139095583966018239e+03 2.285675011856906622e+03 1.331439372579923429e+03 1.456353801434584739e+03 1.645461372221967395e+03 1.792213493976435529e+03 1.995902108578726256e+03 2.201172388842865530e+03 2.436926137525902959e+03 2.658547461754068991e+03 2.907913793852441358e+03 3.129011929119129491e+03 3.395653927733956607e+03 3.630352807381565071e+03 3.924009475922860929e+03 4.164905170827542861e+03 4.494514324858314467e+03 4.706917665202916396e+03 5.014045995973560821e+03 5.257224885225733487e+03 5.549101067614297790e+03 5.718038839911246214e+03 6.210360213452287098e+03 6.474489171765960236e+03 6.613797269290557779e+03 6.801779971089402352e+03 7.171157899107909543e+03 7.126763516497418095e+03 6.588544799168622376e+03 6.705247560278630772e+03 6.979634046971711541e+03 6.689904557369581198e+03 6.442552371514532751e+03 3.960999999999998636e+03 1.651508643841793400e+03 1.714449439630207053e+03 1.792803220453956556e+03 1.882380216289702958e+03 1.976423378430401954e+03 2.043041034918619062e+03 2.156642632963906181e+03 2.255965443288383995e+03 2.373511830478380034e+03 2.490361240632820682e+03 2.619397564896532458e+03 2.728043752958093137e+03 2.872825400101174637e+03 3.003675875790171176e+03 3.155645061608214746e+03 3.280099081076630682e+03 3.404548963872280638e+03 3.546167685775094924e+03 3.708894257888048742e+03 3.907359612312934132e+03 4.106116620158628393e+03 4.095678553307858692e+03 4.295960096717893975e+03 4.458953941063900857e+03 4.552280281796666713e+03 4.671367093512772044e+03 4.846346924055533236e+03 4.920406114214457375e+03
1.217519999999999982e+03 4.007519032261518177e+00 3.253882739567375637e+01 1.271938337315794598e+02 3.353605988867445262e+02 6.921681320671305002e+02 1.265296153234432040e+03 1.924756388169483216e+03 2.709043614257677746e+03 3.395124631729597695e+03 4.511149868244933714e+03 4.941493344061737844e+03 5.456851006700992457e+02 7.013388433246260547e+02 9.314211131496986127e+02 1.136773014242367253e+03 1.445845337297957030e+03 1.689506591965836606e+03 1.904909351730187836e+03 2.435888310662913227e+03 2.932580337598918049e+03 3.167187352535270293e+03 3.560433220515995799e+03 3.958650593380207738e+03 4.532826329003008141e+03 4.986284499854818023e+03 5.637265037897562252e+03 6.104139392797795153e+03 6.995042792286159965e+03 7.283064322582752538e+03 8.016580267340411410e+03 7.138000000000000000e+03 3.470344506956686018e+03 1.330607921773035514e+03 1.455439241662441191e+03 1.644434724488236043e+03 1.791098658650040761e+03 1.994664234181411530e+03 2.199812615614582683e+03 2.435424283055736396e+03 2.656913581975925354e+03 2.906130788382194169e+03 3.127099911602152588e+03 3.393585019810915128e+03 3.628147849244229747e+03 3.921635949262986287e+03 4.162394199341329113e+03 4.491818628545727734e+03 4.704113079782418936e+03 5.011076057633327764e+03 5.254137330767891399e+03 5.545866141300328309e+03 5.714726823957877059e+03 6.206763736070242885e+03 6.470738386534011624e+03 6.710041034980207769e+03 6.797985174399303105e+03 7.167157423584772005e+03 7.122596345898033178e+03 6.584433247155353456e+03 6.701868510334420534e+03 6.976176350086612729e+03 6.689460934003423063e+03 6.442008628156634586e+03 4.202090652181547739e+03 1.650678951856545837e+03 1.713577726193724175e+03 1.791884363925781599e+03 1.881400013358412934e+03 1.975390007440614681e+03 2.041976198395442907e+03 2.155516558230691771e+03 2.254786400298778517e+03 2.372270241088104285e+03 2.489058345743987502e+03 2.618028817680910834e+03 2.726618777020273683e+03 2.871327498680447206e+03 3.002112698775855279e+03 3.154007585874519009e+03 3.278401986522002517e+03 3.402792252316995928e+03 3.544343644509143815e+03 3.706993868533458681e+03 3.905364964454621258e+03 4.104010198884774582e+03 4.093567914765707428e+03 4.293734942447544199e+03 4.456636800214277173e+03 4.549988735520877526e+03 4.668996101407349670e+03 4.843968776468240321e+03 4.917978736610121814e+03
1.217700000000000045e+03 4.005748686775846501e+00 3.252353594871868836e+01 1.271356478925182785e+02 3.352123842680805978e+02 6.918697106483793959e+02 1.264765822030283516e+03 1.923972324041859110e+03 2.707970913019800264e+03 3.393826519788917722e+03 4.509469062809933348e+03 4.939965717662294992e+03 5.454687267846863961e+02 7.010625963977510082e+02 9.310559098905558812e+02 1.136328694019494606e+03 1.445282051319983566e+03 1.688851218155268270e+03 1.904174487279089590e+03 2.434954689689044699e+03 2.931464676950654848e+03 3.165990759957849605e+03 3.559096861220386018e+03 3.957178656927552765e+03 4.531155599512759181e+03 4.984470972957507001e+03 5.635244726499704484e+03 6.101971095818277718e+03 6.992555013162515934e+03 7.280485405430566971e+03 8.013697118943021451e+03 7.136085659726794802e+03 4.388999999999998181e+03 1.330140554852540845e+03 1.454925159758875679e+03 1.643857635150675151e+03 1.790471997229629778e+03 1.993968410122918840e+03 2.199048269290988173e+03 2.434580070044162767e+03 2.655995154495769839e+03 2.905128534078887242e+03 3.126025135918700926e+03 3.392422051898122845e+03 3.626908403365438517e+03 3.920301745441261119e+03 4.160982733016737257e+03 4.490303321085218158e+03 4.702536558624600730e+03 5.009406583250998665e+03 5.252401734693705293e+03 5.544047697445920676e+03 5.712865040384864187e+03 6.204742048011765291e+03 6.468629957737322911e+03 6.764781036347141708e+03 6.795851969750762692e+03 7.164908598666646867e+03 7.120253864301213071e+03 6.582122101345747069e+03 6.699968933169076990e+03 6.974232547534328660e+03 6.689211460020387676e+03 6.441702855479046775e+03 4.344067120462344974e+03 1.650212529076979081e+03 1.713087682800140556e+03 1.791367820164294699e+03 1.880848986676459845e+03 1.974809092994905086e+03 2.041377594678865535e+03 2.154883529582522897e+03 2.254123595529778868e+03 2.371572275810572592e+03 2.488325917335652321e+03 2.617259369701175274e+03 2.725817719663024491e+03 2.870485445279253781e+03 3.001233949671326627e+03 3.153087068218198510e+03 3.277447952629122483e+03 3.401804703217027054e+03 3.543318244189046254e+03 3.705925546830025269e+03 3.904243652781907713e+03 4.102826054968721110e+03 4.092381402241279375e+03 4.292484056553169466e+03 4.455334205153437324e+03 4.548700512219861594e+03 4.667663220922388973e+03 4.842631855840356366e+03 4.916614143191179210e+03
1.218099999999999909e+03 4.001818320776573401e+00 3.248958875947857905e+01 1.270064720571192254e+02 3.348833312585003910e+02 6.912071702167341982e+02 1.263588384221041679e+03 1.922231517045584951e+03 2.705589219969129772e+03 3.390944289439373279e+03 4.505737069869410334e+03 4.936573490534909979e+03 5.449883174158113661e+02 7.004492498539100325e+02 9.302450527116643570e+02 1.135342172272001562e+03 1.444031387998020818e+03 1.687396088364666639e+03 1.902542858405098286e+03 2.432881750844208000e+03 2.928987540139364683e+03 3.163333916163307094e+03 3.556129675799608322e+03 3.953910424284738383e+03 4.527445954858217192e+03 4.980444232952189850e+03 5.630758805473481516e+03 6.097156561451665766e+03 6.987031097446813874e+03 7.274759110658476857e+03 8.007295358448321167e+03 7.131834420345400758e+03 4.398256070984285543e+03 1.329102796403660705e+03 1.453783677293924711e+03 1.642576244433613965e+03 1.789080532433377584e+03 1.992423371188987403e+03 2.197351076665767778e+03 2.432705534970265035e+03 2.653955826534581774e+03 2.902903069467213754e+03 3.123638636022051742e+03 3.389839720231893807e+03 3.624156250139215445e+03 3.917339178282818011e+03 4.157848600710234678e+03 4.486938602150695260e+03 4.699035903060507735e+03 5.005699513795810162e+03 5.248547824401175603e+03 5.540009806880884753e+03 5.708730899096560279e+03 6.200252833984868630e+03 6.463948134395413945e+03 6.888000000000006366e+03 6.791115039056851856e+03 7.159914924792925376e+03 7.115052345843533658e+03 6.576990347429724352e+03 6.695750582363431931e+03 6.969915952925755846e+03 6.688657238691033854e+03 6.441023574373358315e+03 4.676899349798748517e+03 1.649176752420982439e+03 1.711999458255972741e+03 1.790220751290049066e+03 1.879625352000546627e+03 1.973519090687251264e+03 2.040048308870369738e+03 2.153477799451533883e+03 2.252651743943216388e+03 2.370022346008241584e+03 2.486699457424542288e+03 2.615550701665254564e+03 2.724038858213663843e+03 2.868615544708243306e+03 2.999282559281109116e+03 3.151042921862700950e+03 3.275329375581787644e+03 3.399611697779861515e+03 3.541041180923462889e+03 3.703553165594762049e+03 3.901753594451301524e+03 4.100196473217369203e+03 4.089746566195630294e+03 4.289706276027894091e+03 4.452441601081928638e+03 4.545839780557382255e+03 4.664703331144526601e+03 4.839662948895147565e+03 4.913583790321643392e+03
1.218200000000000045e+03 4.000836533503777659e+00 3.248110924049183978e+01 1.269742052339851313e+02 3.348011353593961417e+02 6.910416682362176743e+02 1.263294256451865294e+03 1.921796650717518332e+03 2.704994246202321847e+03 3.390224262186093711e+03 4.504804745689356423e+03 4.935725971749402561e+03 5.448683058322993702e+02 7.002960285306905917e+02 9.300424903584067806e+02 1.135095726271649710e+03 1.443718955435082080e+03 1.687032576471779066e+03 1.902135253349540790e+03 2.432363898226558831e+03 2.928368710091499906e+03 3.162670189894417035e+03 3.555388418192224890e+03 3.953093955553423712e+03 4.526519208557660932e+03 4.979438262824014600e+03 5.629638113330101078e+03 6.095953768413457510e+03 6.985651083746854056e+03 7.273328534475038396e+03 8.005696045830122785e+03 7.130772224312958315e+03 4.400572661505191718e+03 1.328843536538884791e+03 1.453498505171736952e+03 1.642256118563574319e+03 1.788732906585850742e+03 1.992037377780581892e+03 2.196927070247380470e+03 2.432237222889947589e+03 2.653446343829936723e+03 2.902347083863596708e+03 3.123042418157740030e+03 3.389194576934529778e+03 3.623468679334282569e+03 3.916599038294546517e+03 4.157065597280351540e+03 4.486097988986363816e+03 4.698161325941749055e+03 5.004773365255784483e+03 5.247584986382441457e+03 5.539001000909549475e+03 5.707698043315949690e+03 6.199131268284925682e+03 6.462778448212583498e+03 6.886742334561278767e+03 6.789931565300894363e+03 7.158667306320985517e+03 7.113752826802523487e+03 6.575708297378079806e+03 6.694696626051469138e+03 6.968837443168951722e+03 6.688518718968681242e+03 6.440853800140265776e+03 4.764000000000000000e+03 1.648917962973977410e+03 1.711727565960006814e+03 1.789934157683294870e+03 1.879319630490616873e+03 1.973196787955358104e+03 2.039716190860633560e+03 2.153126582318863711e+03 2.252284006719514764e+03 2.369635101343854330e+03 2.486293091997128158e+03 2.615123796609051624e+03 2.723594415496134388e+03 2.868148355820690085e+03 2.998795010039513727e+03 3.150532197205980992e+03 3.274800053984574333e+03 3.399063779820725813e+03 3.540472260566407840e+03 3.702960429288003979e+03 3.901131455753613409e+03 4.099539476015202126e+03 4.089088257417728528e+03 4.289012254270332051e+03 4.451718891896172863e+03 4.545125025516076676e+03 4.663963803817208827e+03 4.838921158866678525e+03 4.912826649399962662e+03
1.224299999999999955e+03 3.941550387678274703e+00 3.196931280816624721e+01 1.250262670580714683e+02 3.298376758666058208e+02 6.810458574448351783e+02 1.245526188415902197e+03 1.895521353692894081e+03 2.669037992548878719e+03 3.346700444829180924e+03 4.448438692153917145e+03 4.884431278544933775e+03 5.376156727067723295e+02 6.910360207789124161e+02 9.178001564742003211e+02 1.120200866179305649e+03 1.424835545912926591e+03 1.665061301561156597e+03 1.877498011561422345e+03 2.401061523564260824e+03 2.890960782237586955e+03 3.122546503743782523e+03 3.510575895473151832e+03 3.903731596600411649e+03 4.470486533515692827e+03 4.918610488893674301e+03 5.561867290257723653e+03 6.023214166075810681e+03 6.902194576973349285e+03 7.186811954416009030e+03 7.908984039716324332e+03 7.066439375390435998e+03 4.543846315522024270e+03 1.313163578430722737e+03 1.436251964406434126e+03 1.622894900530599671e+03 1.767708107606008980e+03 1.968691652579956781e+03 2.171281627049605504e+03 2.403911614281152197e+03 2.622630042245638833e+03 2.868717571989101089e+03 3.086978676989800078e+03 3.350170787643038693e+03 3.581877743558542988e+03 3.871827132411403909e+03 4.109699926588124072e+03 4.435245846624007754e+03 4.645252558327964834e+03 4.948742810294012088e+03 5.189331950702625363e+03 5.477964289317278599e+03 5.645203968775961584e+03 6.131269628546971944e+03 6.392005364734787690e+03 6.810649809483009449e+03 6.718309464531435879e+03 7.083163220366973292e+03 7.035128168754632497e+03 6.498169977242924688e+03 6.630879515930428170e+03 6.903528238504483852e+03 6.680095842178516250e+03 6.430532253711246085e+03 4.770467218012718149e+03 1.633248013010840850e+03 1.695265189350697483e+03 1.772582336618992031e+03 1.860811173926370202e+03 1.953684899805271925e+03 2.019609776019219908e+03 2.131864100074005364e+03 2.230021513146446978e+03 2.346191750196787325e+03 2.461692208900309652e+03 2.589279311003906514e+03 2.696688162394416850e+03 2.839864808955818262e+03 2.969278570653478255e+03 3.119612255613585603e+03 3.242753761655593280e+03 3.365891174336061340e+03 3.506027568371725010e+03 3.667073138777509484e+03 3.863463302776396631e+03 4.059761735572281850e+03 4.049232006493734843e+03 4.246994884713243664e+03 4.407965447768806371e+03 4.501846337690031760e+03 4.619186947811635946e+03 4.793999999999997272e+03 4.866977033089747238e+03
1.225299999999999955e+03 3.931943422776272623e+00 3.188642531824966753e+01 1.247107129966691588e+02 3.290333801485991216e+02 6.794257573066641953e+02 1.242645695846903664e+03 1.891260712460557897e+03 2.663206238576654414e+03 3.339639410891094940e+03 4.439292455923025955e+03 4.876097539984452851e+03 5.364393789708910845e+02 6.895340760543108445e+02 9.158144175189627276e+02 1.117784821839170036e+03 1.421772455874832531e+03 1.661497208869053111e+03 1.873501288299948783e+03 2.395983313804027603e+03 2.884891723984828786e+03 3.116036504251979750e+03 3.503304786067879377e+03 3.895721694578204733e+03 4.461393675723411434e+03 4.908738544008299868e+03 5.550867382364559489e+03 6.011407037159041465e+03 6.888647989827750280e+03 7.172768229841768516e+03 7.893287067992480843e+03 7.055978925142140724e+03 4.567705268541442820e+03 1.310618200495909377e+03 1.433452386764704670e+03 1.619751912766345413e+03 1.764294992557030128e+03 1.964901686893365422e+03 2.167118209712045882e+03 2.399313010335948547e+03 2.617626984425367482e+03 2.863257700739002303e+03 3.081123464023974066e+03 3.343834864207772625e+03 3.575124873673308684e+03 3.864557586655205341e+03 4.102009066109297237e+03 4.426988595853013976e+03 4.636660983426078019e+03 4.939643950102130475e+03 5.179871652814597837e+03 5.468051446392465550e+03 5.635054017939409277e+03 6.120247892891036827e+03 6.380510793999063026e+03 6.798291999950782156e+03 6.706674242704676544e+03 7.070897350970807565e+03 7.022359153303888888e+03 6.485582872914362270e+03 6.620506038997983524e+03 6.892911217073937223e+03 6.678720056603040575e+03 6.428846678157662609e+03 4.771525177135221384e+03 1.630700817333923851e+03 1.692589362210340823e+03 1.769762064673449458e+03 1.857803181834482757e+03 1.950513904718937965e+03 2.016342101187146000e+03 2.128408578303187824e+03 2.226403491880814727e+03 2.342381839940098416e+03 2.457694184868968023e+03 2.585079152916068324e+03 2.692315439807392067e+03 2.835268204917483672e+03 2.964481546396322301e+03 3.114587049117939841e+03 3.237545409846288749e+03 3.360499683795421333e+03 3.500429227185183208e+03 3.661240202111956023e+03 3.857340784857457948e+03 4.053296508670479398e+03 4.042754186650060547e+03 4.240166018163747140e+03 4.400854559516281370e+03 4.494811339747880993e+03 4.611908757452487407e+03 4.863000000000001819e+03 4.859523297947570427e+03
